hour,avg_temp_F,temp_F,month,dom,year,doy
7,63.373827838114785,64.14500000000001,6,3,2017,154
8,64.66020101102946,64.01171428571432,6,3,2017,154
9,67.21828437500004,66.02720000000002,6,3,2017,154
10,72.04837944214879,68.65520000000001,6,3,2017,154
11,74.61048729235884,71.25800000000002,6,3,2017,154
12,76.66618376663897,73.27760000000004,6,3,2017,154
13,78.72086897878539,74.28200000000004,6,3,2017,154
14,79.83826584158419,74.77160000000002,6,3,2017,154
15,80.66216328125003,75.76520000000004,6,3,2017,154
16,81.23807090517245,77.04500000000003,6,3,2017,154
17,81.3434639669422,77.25200000000002,6,3,2017,154
18,80.97994452351489,74.68100000000003,6,3,2017,154
19,80.00247218904451,74.19500000000004,6,3,2017,154
20,78.93514530477763,76.22240000000004,6,3,2017,154
21,77.09115469777964,74.45480000000002,6,3,2017,154
22,73.90137081967218,72.40280000000003,6,3,2017,154
23,72.0355167425497,69.88280000000003,6,3,2017,154
0,70.34563841059607,68.80640000000002,6,4,2017,155
1,68.46162558981793,67.57160000000005,6,4,2017,155
2,67.43567647727276,66.43760000000003,6,4,2017,155
3,66.54501460755819,65.92640000000003,6,4,2017,155
4,65.14120336776864,64.12640000000002,6,4,2017,155
5,64.35870606343288,63.52880000000001,6,4,2017,155
6,63.73490686881192,62.30840000000002,6,4,2017,155
7,63.373827838114785,61.80440000000003,6,4,2017,155
8,64.66020101102946,63.13100000000001,6,4,2017,155
9,67.21828437500004,63.44960000000003,6,4,2017,155
10,72.04837944214879,65.21000000000002,6,4,2017,155
11,74.61048729235884,66.39800000000002,6,4,2017,155
12,76.66618376663897,67.48160000000003,6,4,2017,155
13,78.72086897878539,70.09520000000002,6,4,2017,155
14,79.83826584158419,71.39840000000004,6,4,2017,155
15,80.66216328125003,71.69000000000003,6,4,2017,155
16,81.23807090517245,68.05400000000002,6,4,2017,155
17,81.3434639669422,67.60100000000004,6,4,2017,155
18,80.97994452351489,67.27400000000004,6,4,2017,155
19,80.00247218904451,67.51700000000004,6,4,2017,155
20,78.93514530477763,69.46880000000003,6,4,2017,155
21,77.09115469777964,66.97400000000003,6,4,2017,155
22,73.90137081967218,65.19500000000004,6,4,2017,155
23,72.0355167425497,64.10900000000002,6,4,2017,155
0,70.34563841059607,62.53400000000001,6,5,2017,156
1,68.46162558981793,61.872800000000026,6,5,2017,156
2,67.43567647727276,61.37600000000002,6,5,2017,156
3,66.54501460755819,60.12320000000002,6,5,2017,156
4,65.14120336776864,59.29520000000002,6,5,2017,156
5,64.35870606343288,57.80840000000002,6,5,2017,156
6,63.73490686881192,56.95880000000002,6,5,2017,156
7,63.373827838114785,55.983200000000025,6,5,2017,156
8,64.66020101102946,56.616800000000026,6,5,2017,156
9,67.21828437500004,59.8177142857143,6,5,2017,156
10,72.04837944214879,62.978000000000044,6,5,2017,156
11,74.61048729235884,65.75000000000003,6,5,2017,156
12,76.66618376663897,68.09000000000003,6,5,2017,156
13,78.72086897878539,70.37960000000002,6,5,2017,156
14,79.83826584158419,72.32360000000003,6,5,2017,156
15,80.66216328125003,74.63120000000002,6,5,2017,156
16,81.23807090517245,76.20080000000004,6,5,2017,156
17,81.3434639669422,77.15480000000002,6,5,2017,156
18,80.97994452351489,77.02880000000002,6,5,2017,156
19,80.00247218904451,77.58320000000002,6,5,2017,156
20,78.93514530477763,77.162,6,5,2017,156
21,77.09115469777964,74.88680000000002,6,5,2017,156
22,73.90137081967218,72.28400000000003,6,5,2017,156
23,72.0355167425497,69.32480000000002,6,5,2017,156
0,70.34563841059607,67.97840000000005,6,6,2017,157
1,68.46162558981793,65.98400000000004,6,6,2017,157
2,67.43567647727276,65.444,6,6,2017,157
3,66.54501460755819,64.21640000000002,6,6,2017,157
4,65.14120336776864,63.49640000000004,6,6,2017,157
5,64.35870606343288,61.94840000000003,6,6,2017,157
6,63.73490686881192,60.90800000000003,6,6,2017,157
7,63.373827838114785,60.083000000000006,6,6,2017,157
8,64.66020101102946,60.76760000000003,6,6,2017,157
9,67.21828437500004,63.82040000000004,6,6,2017,157
10,72.04837944214879,66.83720000000002,6,6,2017,157
11,74.61048729235884,69.92960000000002,6,6,2017,157
12,76.66618376663897,72.33800000000005,6,6,2017,157
13,78.72086897878539,74.75360000000003,6,6,2017,157
14,79.83826584158419,75.72920000000003,6,6,2017,157
15,80.66216328125003,76.63640000000001,6,6,2017,157
16,81.23807090517245,77.09,6,6,2017,157
17,81.3434639669422,77.50760000000002,6,6,2017,157
18,80.97994452351489,77.16560000000004,6,6,2017,157
19,80.00247218904451,77.108,6,6,2017,157
20,78.93514530477763,76.01,6,6,2017,157
21,77.09115469777964,74.04080000000003,6,6,2017,157
22,73.90137081967218,71.95280000000002,6,6,2017,157
23,72.0355167425497,70.10600000000004,6,6,2017,157
0,70.34563841059607,68.12960000000001,6,7,2017,158
1,68.46162558981793,65.79680000000002,6,7,2017,158
2,67.43567647727276,64.35680000000005,6,7,2017,158
3,66.54501460755819,63.726800000000026,6,7,2017,158
4,65.14120336776864,62.236400000000025,6,7,2017,158
5,64.35870606343288,60.43640000000003,6,7,2017,158
6,63.73490686881192,59.17280000000003,6,7,2017,158
7,63.373827838114785,59.09720000000001,6,7,2017,158
8,64.66020101102946,59.92880000000004,6,7,2017,158
9,67.21828437500004,63.70880000000004,6,7,2017,158
10,72.04837944214879,67.79480000000004,6,7,2017,158
11,74.61048729235884,70.67120000000003,6,7,2017,158
12,76.66618376663897,72.57560000000004,6,7,2017,158
13,78.72086897878539,75.09200000000004,6,7,2017,158
14,79.83826584158419,77.39600000000003,6,7,2017,158
15,80.66216328125003,78.42560000000005,6,7,2017,158
16,81.23807090517245,79.83320000000005,6,7,2017,158
17,81.3434639669422,81.03920000000004,6,7,2017,158
18,80.97994452351489,81.16160000000005,6,7,2017,158
19,80.00247218904451,81.38840000000002,6,7,2017,158
20,78.93514530477763,80.54240000000003,6,7,2017,158
21,77.09115469777964,79.5164,6,7,2017,158
22,73.90137081967218,76.84880000000004,6,7,2017,158
23,72.0355167425497,73.66640000000004,6,7,2017,158
0,70.34563841059607,70.97000000000001,6,8,2017,159
1,68.46162558981793,70.38680000000002,6,8,2017,159
2,67.43567647727276,68.51480000000001,6,8,2017,159
3,66.54501460755819,66.99560000000004,6,8,2017,159
4,65.14120336776864,65.42960000000005,6,8,2017,159
5,64.35870606343288,64.73480000000002,6,8,2017,159
6,63.73490686881192,62.76920000000003,6,8,2017,159
7,63.373827838114785,62.12120000000002,6,8,2017,159
8,64.66020101102946,62.68640000000005,6,8,2017,159
9,67.21828437500004,66.79400000000004,6,8,2017,159
10,72.04837944214879,72.58280000000003,6,8,2017,159
11,74.61048729235884,75.81560000000002,6,8,2017,159
12,76.66618376663897,78.94400000000005,6,8,2017,159
13,78.72086897878539,81.37760000000003,6,8,2017,159
14,79.83826584158419,82.45760000000001,6,8,2017,159
15,80.66216328125003,83.25320000000005,6,8,2017,159
16,81.23807090517245,84.28640000000003,6,8,2017,159
17,81.3434639669422,84.44120000000001,6,8,2017,159
18,80.97994452351489,83.29280000000003,6,8,2017,159
19,80.00247218904451,81.79520000000002,6,8,2017,159
20,78.93514530477763,80.55680000000002,6,8,2017,159
21,77.09115469777964,77.57240000000004,6,8,2017,159
22,73.90137081967218,75.00920000000004,6,8,2017,159
23,72.0355167425497,73.73840000000003,6,8,2017,159
0,70.34563841059607,69.608,6,9,2017,160
1,68.46162558981793,71.14280000000004,6,9,2017,160
2,67.43567647727276,69.53720000000004,6,9,2017,160
3,66.54501460755819,68.56880000000001,6,9,2017,160
4,65.14120336776864,67.52840000000002,6,9,2017,160
5,64.35870606343288,66.24320000000003,6,9,2017,160
6,63.73490686881192,65.48720000000002,6,9,2017,160
7,63.373827838114785,64.99040000000004,6,9,2017,160
8,64.66020101102946,64.25240000000004,6,9,2017,160
9,67.21828437500004,66.49520000000003,6,9,2017,160
10,72.04837944214879,69.20600000000003,6,9,2017,160
11,74.61048729235884,72.00680000000003,6,9,2017,160
12,76.66618376663897,74.39000000000003,6,9,2017,160
13,78.72086897878539,76.73720000000003,6,9,2017,160
14,79.83826584158419,78.82520000000002,6,9,2017,160
15,80.66216328125003,79.81520000000003,6,9,2017,160
16,81.23807090517245,81.3812,6,9,2017,160
17,81.3434639669422,81.56120000000003,6,9,2017,160
18,80.97994452351489,81.94640000000001,6,9,2017,160
19,80.00247218904451,81.59720000000003,6,9,2017,160
20,78.93514530477763,80.02400000000002,6,9,2017,160
21,77.09115469777964,78.02240000000003,6,9,2017,160
22,73.90137081967218,75.60680000000005,6,9,2017,160
23,72.0355167425497,73.51880000000004,6,9,2017,160
0,70.34563841059607,71.67920000000001,6,10,2017,161
1,68.46162558981793,69.53720000000001,6,10,2017,161
2,67.43567647727276,68.41040000000001,6,10,2017,161
3,66.54501460755819,67.04600000000002,6,10,2017,161
4,65.14120336776864,66.40880000000001,6,10,2017,161
5,64.35870606343288,64.78520000000002,6,10,2017,161
6,63.73490686881192,64.36040000000003,6,10,2017,161
7,63.373827838114785,64.13720000000002,6,10,2017,161
8,64.66020101102946,64.03280000000001,6,10,2017,161
9,67.21828437500004,67.6328,6,10,2017,161
10,72.04837944214879,72.03920000000004,6,10,2017,161
11,74.61048729235884,75.71840000000002,6,10,2017,161
12,76.66618376663897,79.27520000000004,6,10,2017,161
13,78.72086897878539,82.22720000000004,6,10,2017,161
14,79.83826584158419,83.94800000000002,6,10,2017,161
15,80.66216328125003,85.22960000000003,6,10,2017,161
16,81.23807090517245,85.87760000000003,6,10,2017,161
17,81.3434639669422,86.45000000000002,6,10,2017,161
18,80.97994452351489,86.79920000000004,6,10,2017,161
19,80.00247218904451,85.42760000000001,6,10,2017,161
20,78.93514530477763,83.86160000000002,6,10,2017,161
21,77.09115469777964,81.78440000000003,6,10,2017,161
22,73.90137081967218,79.39040000000003,6,10,2017,161
23,72.0355167425497,75.84440000000001,6,10,2017,161
0,70.34563841059607,74.16320000000003,6,11,2017,162
1,68.46162558981793,72.20120000000003,6,11,2017,162
2,67.43567647727276,70.46960000000004,6,11,2017,162
3,66.54501460755819,70.17440000000003,6,11,2017,162
4,65.14120336776864,68.48240000000003,6,11,2017,162
5,64.35870606343288,68.11160000000002,6,11,2017,162
6,63.73490686881192,66.44840000000002,6,11,2017,162
7,63.373827838114785,65.26760000000004,6,11,2017,162
8,64.66020101102946,66.48440000000002,6,11,2017,162
9,67.21828437500004,69.87560000000005,6,11,2017,162
10,72.04837944214879,74.44040000000004,6,11,2017,162
11,74.61048729235884,79.0412,6,11,2017,162
12,76.66618376663897,82.82120000000002,6,11,2017,162
13,78.72086897878539,85.10360000000001,6,11,2017,162
14,79.83826584158419,86.63360000000004,6,11,2017,162
15,80.66216328125003,87.29960000000003,6,11,2017,162
16,81.23807090517245,87.75680000000003,6,11,2017,162
17,81.3434639669422,87.41120000000004,6,11,2017,162
18,80.97994452351489,87.77120000000001,6,11,2017,162
19,80.00247218904451,86.46440000000004,6,11,2017,162
20,78.93514530477763,85.09280000000004,6,11,2017,162
21,77.09115469777964,83.00840000000002,6,11,2017,162
22,73.90137081967218,80.816,6,11,2017,162
23,72.0355167425497,78.14480000000003,6,11,2017,162
0,70.34563841059607,75.94160000000002,6,12,2017,163
1,68.46162558981793,73.39280000000002,6,12,2017,163
2,67.43567647727276,71.93480000000002,6,12,2017,163
3,66.54501460755819,70.89800000000005,6,12,2017,163
4,65.14120336776864,70.53800000000003,6,12,2017,163
5,64.35870606343288,68.99000000000004,6,12,2017,163
6,63.73490686881192,67.29440000000002,6,12,2017,163
7,63.373827838114785,66.02720000000002,6,12,2017,163
8,64.66020101102946,67.57160000000002,6,12,2017,163
9,67.21828437500004,71.02400000000003,6,12,2017,163
10,72.04837944214879,75.66080000000002,6,12,2017,163
11,74.61048729235884,79.16720000000004,6,12,2017,163
12,76.66618376663897,82.35320000000003,6,12,2017,163
13,78.72086897878539,84.25400000000002,6,12,2017,163
14,79.83826584158419,86.29880000000001,6,12,2017,163
15,80.66216328125003,87.18080000000003,6,12,2017,163
16,81.23807090517245,88.51640000000002,6,12,2017,163
17,81.3434639669422,87.99080000000004,6,12,2017,163
18,80.97994452351489,87.998,6,12,2017,163
19,80.00247218904451,86.44640000000003,6,12,2017,163
20,78.93514530477763,85.54280000000003,6,12,2017,163
21,77.09115469777964,84.13880000000002,6,12,2017,163
22,73.90137081967218,81.80960000000003,6,12,2017,163
23,72.0355167425497,78.84320000000002,6,12,2017,163
0,70.34563841059607,76.91000000000003,6,13,2017,164
1,68.46162558981793,75.36560000000004,6,13,2017,164
2,67.43567647727276,73.97960000000003,6,13,2017,164
3,66.54501460755819,72.69080000000004,6,13,2017,164
4,65.14120336776864,70.55600000000004,6,13,2017,164
5,64.35870606343288,69.35360000000004,6,13,2017,164
6,63.73490686881192,67.94960000000006,6,13,2017,164
7,63.373827838114785,66.42320000000002,6,13,2017,164
8,64.66020101102946,67.49240000000003,6,13,2017,164
9,67.21828437500004,70.79000000000005,6,13,2017,164
10,72.04837944214879,75.59960000000002,6,13,2017,164
11,74.61048729235884,78.60560000000004,6,13,2017,164
12,76.66618376663897,81.61520000000004,6,13,2017,164
13,78.72086897878539,83.48360000000002,6,13,2017,164
14,79.83826584158419,85.76960000000004,6,13,2017,164
15,80.66216328125003,87.67400000000004,6,13,2017,164
16,81.23807090517245,88.08080000000004,6,13,2017,164
17,81.3434639669422,87.73160000000003,6,13,2017,164
18,80.97994452351489,86.70560000000003,6,13,2017,164
19,80.00247218904451,85.79120000000003,6,13,2017,164
20,78.93514530477763,84.95960000000005,6,13,2017,164
21,77.09115469777964,83.05880000000002,6,13,2017,164
22,73.90137081967218,80.60720000000003,6,13,2017,164
23,72.0355167425497,77.72720000000002,6,13,2017,164
0,70.34563841059607,75.36920000000002,6,14,2017,165
1,68.46162558981793,73.69520000000004,6,14,2017,165
2,67.43567647727276,72.72680000000003,6,14,2017,165
3,66.54501460755819,70.71080000000002,6,14,2017,165
4,65.14120336776864,68.58800000000004,6,14,2017,165
5,64.35870606343288,68.70920000000004,6,14,2017,165
6,63.73490686881192,67.66520000000003,6,14,2017,165
7,63.373827838114785,66.83720000000001,6,14,2017,165
8,64.66020101102946,67.43840000000004,6,14,2017,165
9,67.21828437500004,71.46680000000005,6,14,2017,165
10,72.04837944214879,75.15680000000002,6,14,2017,165
11,74.61048729235884,78.72080000000003,6,14,2017,165
12,76.66618376663897,81.34160000000004,6,14,2017,165
13,78.72086897878539,83.37920000000003,6,14,2017,165
14,79.83826584158419,86.05040000000001,6,14,2017,165
15,80.66216328125003,88.52000000000002,6,14,2017,165
16,81.23807090517245,89.56760000000004,6,14,2017,165
17,81.3434639669422,89.49200000000005,6,14,2017,165
18,80.97994452351489,89.41640000000004,6,14,2017,165
19,80.00247218904451,89.06720000000001,6,14,2017,165
20,78.93514530477763,87.00080000000004,6,14,2017,165
21,77.09115469777964,84.93440000000001,6,14,2017,165
22,73.90137081967218,82.02560000000004,6,14,2017,165
23,72.0355167425497,79.30760000000001,6,14,2017,165
0,70.34563841059607,77.78840000000002,6,15,2017,166
1,68.46162558981793,75.29720000000002,6,15,2017,166
2,67.43567647727276,73.55120000000001,6,15,2017,166
3,66.54501460755819,71.68640000000002,6,15,2017,166
4,65.14120336776864,70.63520000000003,6,15,2017,166
5,64.35870606343288,69.73520000000002,6,15,2017,166
6,63.73490686881192,68.62640000000002,6,15,2017,166
7,63.373827838114785,67.70840000000004,6,15,2017,166
8,64.66020101102946,68.79560000000004,6,15,2017,166
9,67.21828437500004,72.07520000000004,6,15,2017,166
10,72.04837944214879,76.75880000000004,6,15,2017,166
11,74.61048729235884,79.67120000000003,6,15,2017,166
12,76.66618376663897,81.9932,6,15,2017,166
13,78.72086897878539,84.47720000000001,6,15,2017,166
14,79.83826584158419,85.75160000000002,6,15,2017,166
15,80.66216328125003,86.77760000000004,6,15,2017,166
16,81.23807090517245,88.52000000000001,6,15,2017,166
17,81.3434639669422,88.4012,6,15,2017,166
18,80.97994452351489,87.75680000000003,6,15,2017,166
19,80.00247218904451,86.47160000000002,6,15,2017,166
20,78.93514530477763,85.65440000000004,6,15,2017,166
21,77.09115469777964,83.31800000000003,6,15,2017,166
22,73.90137081967218,83.31200000000004,6,15,2017,166
23,72.0355167425497,78.80000000000003,6,15,2017,166
0,70.34563841059607,76.92440000000002,6,16,2017,167
1,68.46162558981793,75.86960000000005,6,16,2017,167
2,67.43567647727276,74.36480000000003,6,16,2017,167
3,66.54501460755819,73.38920000000003,6,16,2017,167
4,65.14120336776864,73.00400000000002,6,16,2017,167
5,64.35870606343288,72.10400000000001,6,16,2017,167
6,63.73490686881192,70.98440000000002,6,16,2017,167
7,63.373827838114785,69.63440000000003,6,16,2017,167
8,64.66020101102946,71.42000000000004,6,16,2017,167
9,67.21828437500004,73.85000000000002,6,16,2017,167
10,72.04837944214879,76.89920000000004,6,16,2017,167
11,74.61048729235884,79.61360000000002,6,16,2017,167
12,76.66618376663897,82.25960000000003,6,16,2017,167
13,78.72086897878539,85.46000000000002,6,16,2017,167
14,79.83826584158419,87.98720000000002,6,16,2017,167
15,80.66216328125003,89.73320000000002,6,16,2017,167
16,81.23807090517245,91.28480000000002,6,16,2017,167
17,81.3434639669422,91.94720000000001,6,16,2017,167
18,80.97994452351489,92.61680000000004,6,16,2017,167
19,80.00247218904451,90.78800000000004,6,16,2017,167
20,78.93514530477763,89.73800000000001,6,16,2017,167
21,77.09115469777964,86.30240000000003,6,16,2017,167
22,73.90137081967218,83.47640000000003,6,16,2017,167
23,72.0355167425497,80.58560000000003,6,16,2017,167
0,70.34563841059607,78.82880000000003,6,17,2017,168
1,68.46162558981793,79.06280000000004,6,17,2017,168
2,67.43567647727276,75.87680000000003,6,17,2017,168
3,66.54501460755819,74.72480000000003,6,17,2017,168
4,65.14120336776864,73.16960000000003,6,17,2017,168
5,64.35870606343288,71.69000000000003,6,17,2017,168
6,63.73490686881192,70.93040000000003,6,17,2017,168
7,63.373827838114785,67.33100000000003,6,17,2017,168
8,64.66020101102946,70.95560000000003,6,17,2017,168
9,67.21828437500004,74.00480000000002,6,17,2017,168
10,72.04837944214879,78.75320000000002,6,17,2017,168
11,74.61048729235884,82.83920000000002,6,17,2017,168
12,76.66618376663897,85.97120000000001,6,17,2017,168
13,78.72086897878539,88.8332,6,17,2017,168
14,79.83826584158419,89.76920000000001,6,17,2017,168
15,80.66216328125003,91.89680000000001,6,17,2017,168
16,81.23807090517245,92.82920000000001,6,17,2017,168
17,81.3434639669422,93.53120000000004,6,17,2017,168
